year,World,cum_change_in_co2_perc,cum_change_in_co2
2000,3.834509441,0%,0
2001,3.850026814,2%,0.02
2002,3.852434819,5%,0.05
2003,3.980781414,7%,0.07
2004,4.110121026,10%,0.1
2005,4.209994842,13%,0.13
2006,4.293063786,15%,0.15
2007,4.400356459,18%,0.18
2008,4.380013406,21%,0.21
2009,4.279135234,24%,0.24
2010,4.484849627,28%,0.28
2011,4.571987939,31%,0.31
2012,4.578805379,35%,0.35
2013,4.615619991,38%,0.38
2014,4.57166502,41%,0.41
2015,4.490606625,44%,0.44
2016,4.441768547,48%,0.48
2017,4.457093214,52%,0.52
2018,4.510144745,,
2019,4.46966049,,
